"","ID","signal","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","predictions"
"168",168,0,0.0652922344489928,0.649595163716049,0.0241768758767471,0.097517629797395,0.0315789473684211,0.635968772909932,0.316187584295788,0.302690962099125,0.0320976713652618,0
"169",169,0,0.0693591300672127,0.576556101030768,0.00271047930732714,0.0987126213430989,0.074468085106383,0.66775575797447,0.378724943756761,0.32871021008016,0.052402737111632,0
"170",170,0,0.0325096641321832,0.627805472561254,0.00995680468912391,0.107210490577839,0.0531914893617021,0.720357293291815,0.382764661545403,0.467859290712932,0.0138706664771441,0
"171",171,0,0.164732462480988,0.541830046083585,0,0.0968994850713903,0.0888888888888889,0.689787798642604,0.32619417160121,0.323630233772106,0.0164414726834883,0
"172",172,0,0.143641586201098,0.599749375893938,0.00299919402421068,0.0959775284966818,0.0531914893617021,0.719633841050565,0.403945404045845,0.302690962099125,0.0297558494326695,0
"173",173,0,0.156794756997323,0.666252062300118,0.0139121830489324,0.0979026120678306,0.10989010989011,0.670854424931635,0.449613405063064,0.506828322113202,0.0659732288541287,1
"174",174,0,0.423574324958587,0.600909463018512,0,0.0658718956916517,0.0823529411764706,0.575158050859661,0.405744561388604,0.26853747776174,2.59106937561058e-05,0
"175",175,0,0.210028820154701,0.618194131414172,0.0128545000252506,0.0771063360315676,0.0344827586206897,0.583159266981565,0.539160727709294,0.397542234887034,3.44372024425385e-05,0
"176",176,0,0.294263289603008,0.578887965243195,0.0200335729217187,0.0810900013171135,0.0555555555555556,0.663608469320156,0.444032071404565,0.358130218654588,0.0112069624724334,0
"177",177,0,0.114601620133714,0.606327265646952,0.0225047587142257,0.0860869988775288,0.0631578947368421,0.549135125521191,0.473720212441337,0.438976,0.0226004415496269,0
"178",178,0,0.169047534484322,0.644338660664404,0.00515337439130695,0.0867146159271009,0.1,0.532128209756668,0.447322256346039,0.358130218654588,0.0381594966872921,0
"179",179,0,0.0647944076151299,0.697548291928652,0.0117468110108421,0.105917701248988,0.021505376344086,0.772389979359069,0.195216427587113,0.392857442213288,0.00396174980562137,0
"180",180,0,0.341022329954782,0.59967066640124,0.00812942290090796,0.0738110116702581,0.108433734939759,0.693705582841489,0.451938169553796,0.396053314208984,0.013955022665578,0
"181",181,0,0.0721924187979241,0.62928943027831,0.00102640272659113,0.0941584201063456,0.0978260869565217,0.576752736930958,0.445651649834874,0.427680538382641,0.0102116252245071,0
"182",182,0,0.142963542663889,0.659501156420782,0.0112903395304513,0.0902969218613411,0.0340909090909091,0.606670095241986,0.374255615972635,0.374163571137798,0.0013325130278483,0
"183",183,0,0.128716770392036,0.594727797238611,0.00169139068920239,0.100614509008775,0.0777777777777778,0.599947603660524,0.377617581834992,0.386737609329446,0.000749067788702314,0
"184",184,0,0.120580750129233,0.581115867211889,0.00215265780791889,0.0986730214532923,0.0869565217391304,0.730759948140218,0.320231804576346,0.421875,4.20686269460391e-06,0
"185",185,0,0.145715496193791,0.625704937024112,0.00970886772665352,0.0994079802554178,0.102272727272727,0.620101016839814,0.386594840927723,0.490669468107993,0.00997432634394934,0
"186",186,0,0.211789949349983,0.538618520902494,0.00494994935779514,0.0741609696745999,0.0674157303370786,0.648065769416664,0.480057550954767,0.374163571137798,0.0261705480809045,0
"187",187,0,0.135800507488673,0.615347196985714,0,0.079286692922307,0.0444444444444444,0.623954944373263,0.495439981993125,0.464850200189433,0.0122615325341471,0
"188",188,0,0.0821481967908672,0.629671083572473,0,0.0942413973598193,0.0752688172043011,0.719403711788051,0.198274088472459,0.222611792859727,0.0020319858956699,0
"189",189,0,0.108345287157137,0.473387802367273,0,0.0819708214971832,0.0531914893617021,0.636696839550659,0.450522783771909,0.296296296296296,0.018518707915557,0
"190",190,0,0.192422177905973,0.616237549603947,0,0.0927311799276232,0.0786516853932584,0.733298874661803,0.401983423807174,0.409935860058309,0.0151922805462284,0
"191",191,0,0.330086286060641,0.4900307998634,0.00332900220059458,0.0818992729049951,0.0561797752808989,0.703959150751099,0.33246038012992,0.262912750244141,0.000579780505146447,0
"192",192,0,0.227213249567638,0.665765810554564,0.008123464485864,0.0887746327179177,0.1,0.628419471133631,0.420209685093763,0.262912750244141,0.017619589087713,0
"193",193,0,0.312111732499695,0.617134587641156,0.00559613735217902,0.0738242477524358,0.0609756097560976,0.622971772183457,0.417686160384379,0.364431486880467,0.000412648784434172,0
"194",194,0,0.207113245680315,0.584061623431973,0.00664068536500729,0.0804610120956456,0.0786516853932584,0.826324345865307,0.146547053494053,0.464850200189433,1.65123239665549e-05,0
"195",195,0,0.218119626616255,0.488594490837738,0.0047672059778378,0.076572281762525,0.0919540229885057,0.491715334432543,0.531831248835888,0.459078717201166,0.0140262666365039,0
"196",196,0,0.0282715439534801,0.56972509841444,0.00402106609005067,0.0966723470156528,0.0425531914893617,0.651863330311245,0.369898244156722,0.355396412037037,0.0245829021473555,0
"197",197,0,0.414298434233706,0.614307823208528,0.030940522624504,0.0666900283524966,0.0602409638554217,0.549817924878899,0.526047858051025,0.333603269443792,3.01954973881873e-05,0
"198",198,0,0.0841033289557202,0.58612710404963,0.00842477280575345,0.0890987190186774,0.119565217391304,0.631585698303725,0.432814451188379,0.309561367799715,0.00525500252142021,0
"199",199,0,0.228250176170395,0.58035796750324,0.00542057421849875,0.0751295796780705,0.0645161290322581,0.680766313412863,0.325782974026069,0.283226327706533,4.04388467601347e-05,0
"200",200,0,0.313894673219531,0.701317457618821,2.10526315789474e-05,0.0732929400363473,0.0326086956521739,0.394324433042911,0.30020501281216,0.398868848593964,0.0308687577762471,0
"201",201,0,0.428433597617993,0.688440930597731,0.0158849180627041,0.0742662933132199,0.0375,0.570024518159727,0.484019811742959,0.448795318603516,0.044069785400301,0
"202",202,0,0.0493171766278394,0.589255283407894,0.0171904305520917,0.102647816348831,0.0638297872340425,0.69912006296672,0.311100398131798,0.404774084423046,0.0130744308950312,0
"203",203,0,0.100678258261784,0.563528115274488,0.00205361757671226,0.0912441559286087,0.0531914893617021,0.47000217014056,0.51982557136452,0.322425655976676,0.0112286852945609,0
"204",204,0,0.202349914970094,0.596409691969655,0.00509466775156516,0.0973371157248515,0.0333333333333333,0.678586228031009,0.324193755274214,0.358130218654588,0.00398437850051812,0
"205",205,0,0.261183782797535,0.553019271566733,0.00105137407438531,0.0722185991631571,0.0666666666666667,0.600212464781094,0.38157874460612,0.380507078953697,0.0037719174832032,0
"206",206,0,0.118721289983763,0.669023758486968,0.0158430189837415,0.092303467852052,0.0425531914893617,0.706135350555566,0.226205600959667,0.322425655976676,0.005270332997113,0
"207",207,0,0.0942906990217091,0.521606850900683,0.0106143545456917,0.0854547724594401,0.0531914893617021,0.706172880204444,0.419250285969795,0.404774084423046,0.00555474724513362,0
"208",208,0,0.116039936763705,0.628211094225297,0.0221797645677063,0.0832012215609288,0.139784946236559,0.547946891683423,0.555609931616564,0.462487703703704,0.00315371447057714,0
"209",209,0,0.0781164038100837,0.601924666075142,0.0162718835837893,0.0962063069965642,0.0851063829787234,0.580437456836792,0.364261858670875,0.433380056462599,0.0540964198214782,0
"210",210,0,0.10466045682157,0.525967167666822,0.0193014537963048,0.0744043043308556,0.0659340659340659,0.601179054964053,0.457853575668164,0.358130218654588,0.0173611932341685,0
"211",211,0,0.158002208342604,0.650117126412689,0.00854673022803871,0.0862740646473158,0.0777777777777778,0.580845644000141,0.412692597218833,0.386737609329446,0.00688657679934746,0
"212",212,0,0.0638556941936285,0.618941587978574,0.0209557206292321,0.109161245751249,0.0752688172043011,0.600870909202729,0.475999029462112,0.349248835604382,0.0120908342953148,0
"213",213,0,0.141339977988075,0.64323348975197,0,0.109581115425917,0.0631578947368421,0.573164672904206,0.34628935532345,0.438976,0.00816781788541897,0
"214",214,0,0.0266706061934834,0.539007977653055,0.0104468285136207,0.0937736952303777,0.104166666666667,0.560468467791967,0.371251135544892,0.444470768333576,0.00190029881231786,0
"215",215,0,0.0676795272514355,0.678129372423873,0.010989381764143,0.0980173134839124,0.127659574468085,0.580878694233639,0.415976422423095,0.49205423531127,0.0124844401331685,0
"216",216,0,0.243342098761156,0.666903268660352,0,0.103600012065636,0.0769230769230769,0.630912894780552,0.405932836206617,0.364431486880467,0.000122503179557027,0
"217",217,0,0.353295983859609,0.590831328768782,0.0392604399901605,0.0636618344975829,0.107142857142857,0.502489982419593,0.474112470328251,0.529128714634643,0.00829025954618668,0
"218",218,0,0.318434152629133,0.609163073191667,0.0129905762162375,0.0732395972781627,0.0823529411764706,0.554863135061899,0.398966565363787,0.402701866181156,0.0242158968067484,0
"219",219,0,0.417448848411784,0.578124570718291,0.0181325992173222,0.0729120213341366,0.0975609756097561,0.468630538118778,0.451409530669384,0.461401202103681,0.00395229211070898,0
"220",220,0,0.118124722218333,0.717313464767148,0.0119021460536802,0.10310369342382,0.0842105263157895,0.614233836057403,0.439403938666999,0.334897976680384,0.0675227099541748,1
"221",221,0,0.116697667714746,0.608360785715584,0.00138156738483073,0.0918897153815345,0.0319148936170213,0.735534197409577,0.354669410300437,0.252859123753307,0.0069084579731424,0
"222",222,0,0.289450063047526,0.487532095186082,0,0.0744174348885032,0.0222222222222222,0.741068217918984,0.425065347256759,0.415960951186189,0.0731510115235252,1
"223",223,0,0.198413772250476,0.649335875235916,0.0160623624619903,0.0910673000373607,0.134831460674157,0.709622341571144,0.255367592622542,0.439952949196867,0.0729041994652791,1
"224",224,0,0.128894507912416,0.6518507196572,0.0227190832224603,0.0907287087678126,0.032967032967033,0.455169367384752,0.565145587313533,0.289511151570323,0.0170269492173661,0
"225",225,0,0.181578412687214,0.556328790660597,0.0386501453490684,0.0916501623747258,0,0.693412631549284,0.346315766132037,0.244140625,0.00269010272876776,0
"226",226,0,0.176511346510521,0.702900326540329,0.0075374132821417,0.105728426324882,0.1,0.538719374937145,0.286680732569516,0.415960951186189,0.00021141889803639,0
"227",227,0,0.0611310823107292,0.559356932941834,0,0.0861267134472851,0.0752688172043011,0.576372465116645,0.454152073389132,0.376714677640604,0.000437127491628859,0
"228",228,0,0.155974725882117,0.60050013169882,0.00222445527302188,0.0923986860802096,0.0659340659340659,0.618186721171486,0.338834583888181,0.415960951186189,0.020049668133592,0
"229",229,0,0,0.646491029789637,0.00342814879841048,0.107964256220759,0.115789473684211,0.560534138594623,0.339928151671681,0.416274962962963,0.000801846017026634,0
"230",230,0,0.143552965340143,0.593983455893261,0.0220962165734912,0.0862287526354469,0.0879120879120879,0.692242283153362,0.3642438269349,0.330192219621413,0.000545337196711685,0
"231",231,0,0.187014008362538,0.528844628361625,0.0128648588812648,0.0784878297768318,0.0989010989010989,0.627318811126086,0.407736619197822,0.476053745723195,0.00642482604030359,0
"232",232,0,0.153119058142878,0.712472639066603,0.010870541727242,0.10432835766472,0.0444444444444444,0.643930506780989,0.418757159273459,0.569614284152209,0.0120455775309137,0
"233",233,0,0.0833093658893378,0.701185708267276,0.0132408057547101,0.0950260675852161,0.0543478260869565,0.725661920716217,0.329347183862031,0.48149171816082,0.0040489486966609,0
"234",234,0,0.040735631691012,0.632459525422335,0.0177293959221514,0.0915221443924976,0.074468085106383,0.645618236031696,0.39520167416635,0.349248835604382,0.00614443828812326,0
"235",235,0,0.0643736530184295,0.620276622789002,0.00198309802831437,0.0975927454501462,0.0659340659340659,0.780990281552327,0.211939785706699,0.345198711277651,7.85641333552315e-06,0
"236",236,0,0.11192693642636,0.580380275458315,0.01684666688746,0.0763102550748312,0.0957446808510638,0.515636806726007,0.511473700439853,0.410575385465816,0.00102894611138821,0
"237",237,0,0.225972692965307,0.639616202979152,0.00832524129314553,0.0822326337307511,0.0659340659340659,0.632408237827732,0.489219095505676,0.512,0.0482848411738622,0
"238",238,0,0.168710064903695,0.558261881697622,0.00322923303142278,0.0818037774369777,0.0449438202247191,0.675489322801744,0.466331117099519,0.316960931630353,0.0011183957253361,0
"239",239,0,0.20247239039199,0.579603254061253,0.0177263319596876,0.104482769239944,0.0449438202247191,0.562886897362762,0.511790822330492,0.380507078953697,0.00372139546445161,0
"240",240,0,0.182718858666786,0.516413494455621,0.0136092652269479,0.0862740646473158,0.122222222222222,0.64415528744087,0.451855330570936,0.464850200189433,0.00658906978349305,0
"241",241,0,0.143017725702743,0.591636070174627,0,0.0894762460626699,0.0652173913043478,0.686666545375488,0.268367399048909,0.343,0.000458484805903401,0
"242",242,0,0.169449588050041,0.610416649234818,0.00694419756339794,0.0817261052062886,0.0760869565217391,0.677386664103076,0.521997227467077,0.451435284319194,0.00565870973058693,0
"243",243,0,0.0294743462861252,0.677937319887691,0.0126501373687375,0.119419899871031,0.0652173913043478,0.617372646121004,0.515119934542235,0.276549934607786,0.0279061307814656,0
"244",244,0,0.141466779342167,0.667176047367192,0.0207364086009922,0.0888571395972009,0.0681818181818182,0.480038299498621,0.409784012722814,0.331816112881202,0.0338978807719588,0
"245",245,0,0.415326425435383,0.489554635448626,0.0162404982099276,0.0616739802289272,0.0864197530864197,0.696442558335274,0.333599960548308,0.455166135639508,0.00360049263179981,0
"246",246,0,0.225244301411223,0.554886649227179,0.0143175021696447,0.0850995925424298,0.0588235294117647,0.783182551996596,0.269095283960014,0.415609632833826,0.000468128415148049,0
"247",247,0,0.196794873126881,0.690412713827601,0,0.0992801242793495,0.0919540229885057,0.557921267354275,0.341826758851793,0.415609632833826,0.0178359923038742,0
"248",248,0,0.173752920202184,0.639619358906477,0.00745230720334112,0.0888571395972009,0.0543478260869565,0.559235519730995,0.42904940772534,0.421875,0.0492832881008976,0
"249",249,0,0.138064081999952,0.55413761430678,0.0251117367814953,0.0850995925424298,0.0833333333333333,0.475054276686283,0.583959861098984,0.462487703703704,0.00103855719961694,0
"250",250,0,0.283939898045758,0.643624619378524,0.00279050242017924,0.0771063360315676,0.0476190476190476,0.703819909709687,0.364497438579705,0.317968221974269,0.00391672316913621,0
"251",251,0,0.115636039814368,0.737140818189958,0.00425931813874296,0.120389583701852,0.0752688172043011,0.569519664958066,0.53701268799673,0.398868848593964,0.00135499494709896,0
"252",252,0,0.136627345546814,0.579710002130097,0.0186416114465778,0.0855347702579303,0.0652173913043478,0.465016958872584,0.242311241027206,0.358130218654588,0.00698951763672613,0
"253",253,0,0.0737736322281133,0.619255044724384,0,0.0909653179406709,0.106382978723404,0.550430157087955,0.478844984140917,0.462487703703704,0.00828056129568859,0
"254",254,0,0.125903911902014,0.502536614031363,0.016511805586423,0.0945002316768708,0.0851063829787234,0.537859796259557,0.414181890642123,0.270913901892937,0.0178936957782945,0
"255",255,0,0.0864932858496796,0.586090782839623,0.00419529594587212,0.114089188224926,0.0543478260869565,0.691749622544875,0.430110614091462,0.486824296296296,0.0375884208605609,0
"256",256,0,0.209608271974478,0.717010536039188,0.00559685456346445,0.0946964726010263,0.0333333333333333,0.704420839400931,0.289101353483305,0.302979422335859,0.000220497106218019,0
"257",257,0,0.1981152669393,0.648595901860017,0.00703919554825297,0.090701782306686,0.0777777777777778,0.642122288225556,0.255417656233166,0.269778789258079,1.85211655640946e-05,0
"258",258,0,0.113084512548679,0.615955461744066,0.000127198861182785,0.0933402927544117,0.0638297872340425,0.477578777170947,0.555560812024971,0.398868848593964,0.00998720599200022,0
